Log file open, 02/03/23 21:15:56
[2023.02.03-20.26.18:688][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Water_Lake.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:691][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Water_Lake.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:715][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Water_Ocean.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:717][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Water_Ocean.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:727][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Polished.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
	(Node TextureSample) Alpha is AO> Missing input texture

[2023.02.03-20.26.18:736][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
	(Node TextureSample) Alpha is AO> Missing input texture

[2023.02.03-20.26.18:738][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
	(Node TextureSample) Alpha is AO> Missing input texture

[2023.02.03-20.26.18:739][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
	(Node TextureSample) Alpha is AO> Missing input texture

[2023.02.03-20.26.18:739][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture
	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
	(Node TextureSample) Alpha is AO> Missing input texture

[2023.02.03-20.26.18:747][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:761][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:762][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:771][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:781][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Chair.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:785][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Particles\Materials\M_Dust_Particle.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node ParticleSubUV) Missing ParticleSubUV input texture

[2023.02.03-20.26.18:803][751]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_0 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2023.02.03-20.26.18:803][751]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_1 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2023.02.03-20.26.18:804][751]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_2 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2023.02.03-20.26.18:804][751]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_3 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2023.02.03-20.26.18:821][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Frame.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:824][751]LogStaticMesh: Display: Building static mesh SM_CornerFrame...
[2023.02.03-20.26.18:828][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Props/SM_CornerFrame.SM_CornerFrame
[2023.02.03-20.26.18:849][751]LogStaticMesh: Display: Building static mesh SM_DoorFrame...
[2023.02.03-20.26.18:851][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Props/SM_DoorFrame.SM_DoorFrame
[2023.02.03-20.26.18:868][751]LogStaticMesh: Display: Building static mesh SM_GlassWindow...
[2023.02.03-20.26.18:872][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_GlassWindow.SM_GlassWindow
[2023.02.03-20.26.18:890][751]LogStaticMesh: Display: Building static mesh SM_PillarFrame...
[2023.02.03-20.26.18:894][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Props/SM_PillarFrame.SM_PillarFrame
[2023.02.03-20.26.18:912][751]LogStaticMesh: Display: Building static mesh SM_PillarFrame300...
[2023.02.03-20.26.18:917][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_PillarFrame300.SM_PillarFrame300
[2023.02.03-20.26.18:945][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Statue.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:956][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_StatueGlass.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:959][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_StatueGlass.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.18:962][751]LogStaticMesh: Display: Building static mesh SM_Statue...
[2023.02.03-20.26.18:979][751]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Props/SM_Statue) ...
[2023.02.03-20.26.18:987][751]LogStaticMesh: Built static mesh [0.03s] /Game/StarterContent/Props/SM_Statue.SM_Statue
[2023.02.03-20.26.19:062][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_TableRound.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:070][751]LogStaticMesh: Display: Building static mesh SM_WindowFrame...
[2023.02.03-20.26.19:072][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Props/SM_WindowFrame.SM_WindowFrame
[2023.02.03-20.26.19:085][751]LogStaticMesh: Display: Building static mesh Shape_Cube...
[2023.02.03-20.26.19:086][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Cube.Shape_Cube
[2023.02.03-20.26.19:108][751]LogStaticMesh: Display: Building static mesh Shape_QuadPyramid...
[2023.02.03-20.26.19:109][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_QuadPyramid.Shape_QuadPyramid
[2023.02.03-20.26.19:125][751]LogStaticMesh: Display: Building static mesh Shape_Sphere...
[2023.02.03-20.26.19:132][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Shapes/Shape_Sphere.Shape_Sphere
[2023.02.03-20.26.19:447][751]LogStaticMesh: Display: Building static mesh SM_Stairs...
[2023.02.03-20.26.19:449][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Props/SM_Stairs.SM_Stairs
[2023.02.03-20.26.19:492][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Shelf.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:495][751]LogStaticMesh: Display: Building static mesh SM_Shelf...
[2023.02.03-20.26.19:500][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Shelf.SM_Shelf
[2023.02.03-20.26.19:521][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:523][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:525][751]LogStaticMesh: Display: Building static mesh SM_Rock...
[2023.02.03-20.26.19:529][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Rock.SM_Rock
[2023.02.03-20.26.19:627][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Door.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:631][751]LogStaticMesh: Display: Building static mesh SM_Door...
[2023.02.03-20.26.19:637][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Door.SM_Door
[2023.02.03-20.26.19:678][751]LogStaticMesh: Display: Building static mesh SM_Couch...
[2023.02.03-20.26.19:691][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Couch.SM_Couch
[2023.02.03-20.26.19:739][751]LogMaterial: Warning: [AssetLog] C:\Users\V-Event_F3\Documents\Unreal Projects\JeuSappelleRoot\JeuSappelleRoot\Content\StarterContent\Props\Materials\M_Bush.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.02.03-20.26.19:742][751]LogStaticMesh: Display: Building static mesh SM_Bush...
[2023.02.03-20.26.19:747][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Bush.SM_Bush
[2023.02.03-20.26.19:793][751]LogStaticMesh: Display: Building static mesh Shape_WideCapsule...
[2023.02.03-20.26.19:799][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Shapes/Shape_WideCapsule.Shape_WideCapsule
[2023.02.03-20.26.19:822][751]LogStaticMesh: Display: Building static mesh Shape_Wedge_B...
[2023.02.03-20.26.19:822][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Wedge_B.Shape_Wedge_B
[2023.02.03-20.26.19:839][751]LogStaticMesh: Display: Building static mesh Shape_Wedge_A...
[2023.02.03-20.26.19:840][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Wedge_A.Shape_Wedge_A
[2023.02.03-20.26.19:862][751]LogStaticMesh: Display: Building static mesh Shape_Tube...
[2023.02.03-20.26.19:870][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Shapes/Shape_Tube.Shape_Tube
[2023.02.03-20.26.19:895][751]LogStaticMesh: Display: Building static mesh Shape_TriPyramid...
[2023.02.03-20.26.19:896][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_TriPyramid.Shape_TriPyramid
[2023.02.03-20.26.19:905][751]LogStaticMesh: Display: Building static mesh Shape_Trim_90_Out...
[2023.02.03-20.26.19:909][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Trim_90_Out.Shape_Trim_90_Out
[2023.02.03-20.26.19:925][751]LogStaticMesh: Display: Building static mesh Shape_Trim_90_In...
[2023.02.03-20.26.19:930][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Trim_90_In.Shape_Trim_90_In
[2023.02.03-20.26.19:947][751]LogStaticMesh: Display: Building static mesh Shape_Trim...
[2023.02.03-20.26.19:948][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Trim.Shape_Trim
[2023.02.03-20.26.19:961][751]LogStaticMesh: Display: Building static mesh Shape_Torus...
[2023.02.03-20.26.19:970][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Shapes/Shape_Torus.Shape_Torus
[2023.02.03-20.26.19:995][751]LogStaticMesh: Display: Building static mesh Shape_Plane...
[2023.02.03-20.26.19:997][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Plane.Shape_Plane
[2023.02.03-20.26.20:007][751]LogStaticMesh: Display: Building static mesh Shape_Pipe_90...
[2023.02.03-20.26.20:010][751]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Pipe_90.Shape_Pipe_90
[2023.02.03-20.26.20:027][751]LogStaticMesh: Display: Building static mesh Shape_Pipe_180...
[2023.02.03-20.26.20:036][751]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Shapes/Shape_Pipe_180.Shape_Pipe_180
[2023.02.03-20.26.20:044][751]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/StarterContent/Shapes/Shape_Pipe_180) ...
[2023.02.03-20.26.20:068][751]LogStaticMesh: Display: Building static mesh Shape_Pipe...
